4.0.rava_laddu_ladoo_suji_laddu	215.0 30.738
4.0.ricotta_taleggio_ravioli	25.0 6.032
4.0.saravanan_meenakshi12	34.0 1.836
4.0.saravanan_meenakshi_november	8.0 0.438
4.0.sopravvivenza_invasione_zombie	2.0 0.864
4.0.sravan_mangalavaram_nomu	3.0 0.69
4.0.trauma_grave	1.0 0.12
4.0.travel_franchise_opportunity	1.0 0.576
4.0.travel_planning	85.0 8.544
4.0.travel_troubleshooter	20.0 2.454
4.1.apium_graveolens	264.0 10.87
4.1.brave_jolly_green	5.0 0.76
4.1.cameroonian_athletes_braving	1.0 0.31
4.1.caravelli_visits_columbus	1.0 0.175
4.1.chakravarty_child_specialist	8.0 4.04
4.1.craven_arms	12.0 4.792
4.1.discovery_travel	869.0 137.378
4.1.drama_uravugal24	1.0 0.026
4.1.engraving_laser	1.0 0.17
4.1.israel_travel_tip	2.0 0.724
4.1.lenny_kravatz.posted	2.0 0.078
4.1.movie_travel	33.0 1.32
4.1.paroxysmal_supraventricular_tachycardia	21.0 2.604
4.1.raven_matrices	3.0 0.532
4.1.sarnath_travels_tours	1.0 0.508
4.1.serious_travel_hockey	1.0 0.276
4.1.stravinsky_mass	1.0 0.038
4.1.travel_brands	1.0 0.098
4.1.travel_light	16.0 5.169
4.1.traveling_billionaire	2.0 0.116
4.1.traveling_chef	6.0 1.188
4.1.travelport_developer_network	2.0 0.141
4.1.unravel_next	1.0 0.327
4.1.william_thomas_cosgrave	1.0 0.16
9.bravoeventsbydesign.com	7.0 8.0
9.bravopropiedades.com	6.0 6.0
9.cowgirltravel.dreamtripslife.com	1.0 1.0
9.greenglobaltravel.com	6.0 6.0
9.lavenderave.ca	9.0 10.0
9.mriojaztravels.dreamtripslife.com	1.0 1.0
9.pravahaminfo.blogspot.gr	1.0 1.0
9.traveloverland.dreamtripslife.com	2.0 2.0
9.web.starextra.reader.travel	30.0 30.0
adx.1.1.crave	3.0 0.985
adx.1.1.virtuoso_travel_week	2.0 0.096
adx.2.0.car_travel	10.0 1.78
adx.2.0.graves_winegrowers	1.0 0.049
adx.2.0.more_ravens	1.0 0.776
adx.2.0.travel_organizers	6.0 1.068
adx.2.0.travel_posters	49.0 7.171
adx.2.0.uravugal_thodarkathai_uravugal_thodarkathai	3.0 7.198
adx.2.1.grave_full_movie	2.0 0.078
adx.2.1.graveside_encounter	1.0 0.126
adx.2.1.nantucket_travel	5.0 1.44
adx.2.1.new_brave_picture	3.0 0.279
adx.2.1.roman_travertine	1.0 0.076
adx.2.1.travel_thailand	2.0 0.686
adx.4.0.biscuits_gravy_eggs_extraordinaire	1.0 0.415
adx.4.0.caravan_jumping	1.0 0.053
adx.4.0.gravity_feed	2.0 0.25
adx.4.0.lazy_ravioli_lasagna	2.0 1.008
adx.4.0.round_italian_ravioli_maker	1.0 0.629
adx.4.0.sharing_travel_experiences	14.0 1.388
adx.4.0.travel_agents_asta	1.0 0.038
adx.4.0.us_work_travel	1.0 0.428
adx.4.1.baked_ravioli	1.0 0.617
adx.4.1.pesos_travel_period:june1	1.0 0.028
adx.4.1.travel_entertainment_information	196.0 32.905
adx.4.1.travel_pack	71.0 4.496
adx.4.1.traver	1.0 0.091
adx.9.beijingeventstravel.com	2.0 2.0
adx.9.couchtraveler.com	1.0 1.0
adx.9.timetravelturtle.com	4632.0 4669.0
adx.9.travisheermann.com	4.0 5.0
1.0.food_cravings_understanding_food_cravings	1.0 0.334
1.0.hays_travel	3.0 1.304
1.0.traveco	2.0 0.6
1.0.travel_center	1.0 0.208
1.0.travel_tourism	1.0 0.226
1.0.travis_pastrana	1.0 0.706
1.1.hiperemesis_gravidarum	1.0 0.196
2.0.akanan_travel	1.0 0.157
2.0.bhairav_temple	1.0 0.455
2.0.brava_soccer_men	5.0 2.139
2.0.caravanyawn	1.0 0.098
2.0.custom_vintage_travel_poster	9.0 5.292
2.0.durable_men_travelling_canvas_backpack_bag_beige	5.0 2.88
2.0.earning_rave_reviews	2.0 0.174
2.0.fantasy_travel	84.0 11.088
2.0.finn_travis	35.0 14.35
2.0.googarra_beach_caravan	2.0 0.126
2.0.law_of_gravitation	1.0 0.527
2.0.lego_traveller_city_set_video_review	3.0 2.223
2.0.palawan_travel_packages	81.0 20.898
2.0.portugal_hotels_cheap_discount_hotel_deals_hoteltravel.com	3.0 1.026
2.0.pro_lite_boardbag_rhino_travel_longboard_bag	1.0 0.993
2.0.ravenhill	15.0 2.952
2.0.ravens_walk	21.0 1.323
2.0.ravindra	4.0 0.436
2.0.sc_ravens_run_beds	1.0 0.13
2.0.superintendant_travaux_marins	2.0 0.386
2.0.tb_safari_caravan_review	2.0 0.822
2.0.the_travel_jacketvest	50.0 7.4
2.0.tori_praver	1.0 0.109
2.0.travesti_katili	1.0 0.417
2.0.vouvant_france_travel_information	1.0 0.3
2.1.acuzaii_grave	2.0 0.288
2.1.beyonce_pregnancy_craving	1.0 0.489
2.1.bravinlee_programs	3.0 0.21
2.1.caravana_tricolor	1.0 0.132
2.1.craving_lucy	1.0 0.025
2.1.gaurav_khambhala	1.0 0.06
2.1.grave_goods	1.0 0.064
2.1.gravel_border	9.0 2.376
2.1.gujarat_gaurav_diwas	8.0 2.04
2.1.jerilderie_motel_caravan	2.0 0.108
2.1.meet_travelers	17.0 2.244
2.1.paths_less_travelled	17.0 2.771
2.1.pt_travel_jobs	3.0 0.102
2.1.raven_activities	1.0 0.146
2.1.travel_city	2.0 0.246
2.1.travel_packing	1.0 0.349
2.1.travel_rae_town	1.0 0.384
2.1.traveling_pinoy	3.0 0.351
2.1.traversa_tannat_roble	1.0 0.633
4.0.budget_traveller	2.0 0.98
4.0.cashmere_travel	6.0 3.594
4.0.cats_owls_ravens	2.0 1.651
4.0.engraved_gift	6.0 1.698
4.0.gravador_laserpro	3.0 0.66
4.0.graves_county	2.0 0.22
4.0.johal_travels_vote	4.0 0.336
4.0.loubressac_france_travel_information	2.0 0.552
4.0.lunahuan_travel_tours	13.0 1.066
4.0.park_bravo'nun	43.0 3.612
4.0.pharmacopeia_host_hamilton_morris_travels	1.0 0.381
4.0.rave_motion_pictures	4607.0 2159.459
4.0.saravanan_meenachi_serial	180.0 36.036
4.0.service_clientle_alphacredit_rue_ravenstein	6.0 1.014
4.0.shashi_ravi_ruia	6.0 3.468
4.0.special_saravanan_meenakshi	82.0 14.952
4.0.stylish_whilst_travelling_men_style_fashion	1.0 0.516
4.0.travel_emporium	1.0 0.816
4.0.travel_guides_travel	7.0 0.637
4.0.travel_marketing	1.0 0.089
4.0.travel_planner	4.0 0.189
4.0.travel_plans	3.0 0.979
4.0.travels_toward_first_destination	1.0 0.256
4.0.travmatoloji_omurga_cerrahisi_merkezi	6.0 0.306
4.0.wales_static_caravans	16.0 2.112
4.1.airlines_travel_functional	10.0 0.62
4.1.ampla_setravi	2.0 0.26
4.1.brave_multi	1.0 0.483
4.1.caravan_curtains	3.0 1.428
4.1.eternity_travel_ltd	1.0 0.625
4.1.filmmaker_travel_bursary	1.0 0.729
4.1.fjallraven_kanken_mini	7.0 0.338
4.1.grave_caixa	9.0 0.477
4.1.gravis_chuck_skate	1.0 0.06
4.1.raven_haired_hottie	5.0 3.655
4.1.sam_graves	14.0 3.328
4.1.sinthu_bairavi_episode	1.0 0.042
4.1.travel_alone	150.0 65.387
4.1.travel_suspension	16.0 11.033
4.1.travis_haskell	1.0 0.091
4.1.travis_lett_gjelina	1.0 0.046
4.1.travis_perkins	1.0 0.133
4.1.walt_disney_travel_company	55.0 1.379
9.bravercpas.com	8.0 11.0
9.burnley.reader.travel	1.0 1.0
9.discoverbooktravel.blogspot.sg	31.0 31.0
9.jirava.net	7.0 7.0
9.saucedatravel.dreamtripslife.com	1.0 3.0
9.sftravel.com	905.0 955.0
9.travailete.com	1.0 1.0
9.travelchio.com	21.0 23.0
9.travelfreak.com	16.0 16.0
9.travelmd.com	64.0 68.0
9.travelstrategybusiness.com	37.0 41.0
adx.1.1.exploravision_awards	3.0 0.285
adx.2.0.census_data_gravitt	1.0 0.053
adx.2.0.cosgrave	2.0 0.328
adx.2.0.early_graves	2.0 0.348
adx.2.0.fall_music_extravaganza	2.0 0.218
adx.2.0.jenss_family_travels	1.0 0.381
adx.2.0.meat_mixture_gravy	1.0 0.041
adx.2.0.mug_travel	15.0 3.705
adx.2.0.overland_travel	5.0 2.475
adx.2.0.ravenna_jobs	3.0 1.58
adx.2.0.thermos_raya_travel_drink_canister	1.0 0.479
adx.2.0.travis_williams	3.0 1.444
adx.2.0.trusted_traveler_network	1.0 0.294
adx.2.1.bravo_burgundy	1.0 0.155
adx.2.1.day_travel_series	1.0 0.049
adx.2.1.easy_vegetarian_gravy	7.0 4.606
adx.2.1.gravel_pit	368.0 19.102
adx.2.1.jaime_bravo	1.0 0.024
adx.2.1.marc_ravalomanana	5.0 0.167
adx.2.1.travel_liberia_part	1.0 0.343
adx.2.1.trips_travel_tours	1.0 0.112
adx.4.0.braverman	2.0 0.522
adx.4.0.festivals_bloomington_travel_resource	26.0 7.588
adx.4.0.fiji_travel_tips	1.0 0.567
adx.4.0.french_pattern_travertine_pavers	7.0 0.399
adx.4.0.home_style_meals_roasted_turkey_gravy	1.0 0.143
adx.4.0.oem_samsung_travel_charger_atadu10jbe	1.0 0.315
adx.4.0.ravenea	1.0 0.065
adx.4.0.tourism_travel_statistics	1.0 0.203
adx.4.0.trutravel_insurance	3.0 0.108
adx.4.1.brave_new_words	1.0 0.066
adx.4.1.country_you're_traveling	1.0 0.832
adx.4.1.graves_caves	2.0 0.48
adx.4.1.hotel_travel	8.0 3.152
adx.4.1.the_ravens	67.0 1.972
adx.4.1.yahoo_travel	9.0 0.628
adx.9.rntravelweb.com	22.0 22.0
1.0.calatrava	1.0 0.093
1.0.dal_night_al_rave	1.0 0.167
1.0.extravagant_ultra_modern_house_lofthouse	1.0 0.635
1.0.graviola	1.0 0.283
1.0.laffin_travel	1.0 0.046
1.0.violight_personal_travel_uv_toothbrush_sanitizer	2.0 0.342
1.1.biscuits_and_gravy	2.0 0.058
1.1.the_raven	1.0 0.208
2.0.boppy_travel_pillow_mama	1.0 0.514
2.0.brave_citizen_confronts_occupy	17.0 6.613
2.0.captain_travis_patriquin	1.0 0.418
2.0.cemetery_grave	1.0 0.148
2.0.color_craving	19.0 3.914
2.0.cuba_travel_packages	3.0 1.065
2.0.diabetes_unravelled	4.0 0.568
2.0.digit_combination_travel_luggage_zipper_lock_silver	3.0 1.617
2.0.grave_pop_serenades	3.0 0.471
2.0.halloween_travel	6.0 0.187
2.0.icebreaker_athlete_justin_lichter_completes_himalaya_traverse	1.0 0.887
2.0.irish_travel_trade_news_awards	2.0 0.302
2.0.jalapeno_gravy	2.0 1.46
2.0.kristen_travis	15.0 8.37
2.0.luisa_fiori_snc_garavaglia_luisa	1.0 0.733
2.0.malaysia_travel	8.0 1.089
2.0.marie_travers	98.0 14.454
2.0.mushroom_ravioli_recipe	112.0 11.385
2.0.pea_gravel_driveway	4.0 1.56
2.0.pravima	3.0 0.37
2.0.queen_ravenna	27.0 3.068
2.0.recibo_por_sea_ante_compraventa	13.0 9.401
2.0.rochester_travel	5.0 0.255
2.0.sistem_kereta_sewa_mashoor_travel_tours	2.0 1.722
2.0.smith_breaks_ravens_rookie_record	1.0 0.521
2.0.solutions_ravensburg	1.0 0.126
2.0.spring_travel_ecuador	26.0 6.496
2.0.static_mobile_caravan	9.0 1.98
2.0.study_travel	7.0 1.827
2.0.temple_run_gravity_project_sci	23.0 4.462
2.0.tokyo_ravens	333.0 183.048
2.0.travel_fresenius_ultracare_dialysis	3.0 2.109
2.0.travel_friends_children	1.0 0.478
2.0.travelodge_hilsea	1.0 0.26
2.0.traversetolo	1.0 0.101
2.0.upravljanja	1.0 0.087
2.0.watch_saravanan_meenakshi01	9.0 0.297
2.1.apadravya	7.0 0.966
2.1.beautiful_butts_extravaganza	2.0 1.9
2.1.chennai_travel	9.0 2.259
2.1.dharun_ravi_text	1.0 0.34
2.1.fiji_travel_packages	4.0 1.076
2.1.grave_passion	3.0 1.269
2.1.grave_site	360.0 30.232
2.1.graveson	2.0 0.758
2.1.graveyard_cake_recipe	1.0 0.472
2.1.graveyard_zombies	2.0 1.588
2.1.hospital_paravida	12.0 8.112
2.1.incidente_malgrave_pal	2.0 0.304
2.1.italy_travel_tips	52.0 30.351
2.1.language_travel	9.0 0.241
2.1.maritime_travel	2.0 0.158
2.1.mike_rav_ravelson	1.0 0.478
2.1.new_gravitational_wave_observatory	40.0 1.722
2.1.nibo_caravan_ab	5.0 0.45
2.1.ravi_says	201.0 18.473
2.1.scott_travis	29.0 2.015
2.1.summer_travels	4.0 0.729
2.1.travel_carrier_willingly	1.0 0.319
2.1.travis_irons	1.0 0.466
4.0.animals_traveling	6.0 1.092
4.0.cheese_ravioli	422.0 80.691
4.0.convince_bravo	23.0 2.438
4.0.download_bravo_black_hits_vol	4.0 0.14
4.0.eldama_ravine	1.0 0.644
4.0.essential_travel_booking_apps	1.0 0.565
4.0.grave...but	3.0 0.21
4.0.gravs_trust	3.0 0.822
4.0.hugo_aravena_cerda	1.0 0.034
4.0.intravenous_injection	8.0 1.26
4.0.isprava	1.0 0.081
4.0.ivory_tumbled_travertine_pavers	3.0 1.443
4.0.mittenwald_travel_insider_tips	16.0 0.476
4.0.okujca_pravda	3.0 0.12
4.0.private_travel	1.0 0.165
4.0.ravenna_park	1.0 0.027
4.0.ravens_sign_veteran_kicker_graham	1.0 0.585
4.0.ravensmead	2.0 0.078
4.0.saravanan_meenakshi14	22.0 0.813
4.0.shruno_rahasyam_chakravyuhasya_sampurnam	2.0 0.156
4.0.strong_gravity	5.0 1.665
4.0.therapy_jobs_travel_therapy_jobs	2.0 0.742
4.0.transportation_travel_iowa	6.0 3.702
4.0.travel_cheap	71.0 10.749
4.0.travel_cover	60.0 4.8
4.0.travelodge_jump	2.0 0.056
4.0.traverse_theatre	2.0 0.102
4.0.travolta_fever	3.0 0.081
4.0.yaesu_7bravo_conservado	1.0 0.062
4.1.abruzzo_italy_etraveltrips	4.0 1.276
4.1.best_travel_experiences	1.0 0.649
4.1.bloom_mantaraya_travel	4.0 0.776
4.1.crab_ravioli	62.0 17.709
4.1.crazy_travel_records	5.0 2.015
4.1.grave_misconduct	82.0 5.86
4.1.gravellona_toce	14.0 3.2
4.1.pendrive_espio_gravador	10.0 2.21
4.1.ravi_saligram	4.0 1.773
4.1.ship_graveyards	118.0 22.538
4.1.sport_coaching_travieso	1.0 0.149
4.1.toshiba_brave_lupus	2.0 0.11
4.1.travel_creates_jobs	2.0 1.112
4.1.travel_expense	28.0 3.704
4.1.travel_extra	10.0 0.231
4.1.travel_type	4.0 0.684
4.1.travis_hill	2.0 0.081
4.1.travos_pant	2.0 0.192
9.archive.ponderstravel.co.uk	1.0 1.0
9.bhutantravelpackage.com	37.0 38.0
9.blog.travelandleisureasia.com	636.0 650.0
9.cinnewspapers.theatre.travel	1.0 1.0
9.expeditions.daattravel.com	57.0 59.0
9.haveartwilltravel.org	12.0 14.0
9.industravelcompany.com	6.0 6.0
9.israeltraveler.org	55.0 55.0
9.janustravel.ca	5.0 5.0
9.nikkismithtravel.dreamtripslife.com	1.0 1.0
9.ravikarandeekarsblog.blogspot.mx	3.0 3.0
adx.1.0.brave_new_world	4.0 0.905
adx.1.0.crave_conference	1.0 0.053
adx.1.0.travel_warnings	1.0 0.918
adx.2.0.brave_synonyms	2.0 0.126
adx.2.0.gravity_of_light	1.0 0.322
adx.2.0.salvador_travel	4.0 0.16
adx.2.0.secular_woman_offers_travel_grants	1.0 0.533
adx.2.0.travel_solo_sometimes	1.0 0.482
adx.2.1.chakravyuh	3.0 0.644
adx.2.1.cravens	3.0 0.116
adx.2.1.in:travel_tips	1.0 0.429
adx.2.1.raven_daily	1.0 0.083
adx.2.1.travel_cuts	1.0 0.148
adx.2.1.winklers_moravian_sugar	4.0 2.544
adx.4.0.baby_best_travel_strollers	31.0 6.138
adx.4.0.cranberry_ravioli	1.0 0.342
adx.4.0.germany_travel_tips	2.0 1.284
adx.4.0.graven_image	1.0 0.043
adx.4.0.idli_rava	2.0 0.101
adx.4.0.traveland	2.0 0.254
adx.4.0.wonton_skin_raviolis	4.0 1.824
adx.4.1.bravio_captulo	3.0 1.311
adx.4.1.grave_delayed	7.0 1.085
adx.4.1.raven_simone	5.0 1.485
adx.4.1.ravi_zacharias_international_ministries	3.0 0.066
adx.4.1.supraventricular_tachycardia	1.0 0.425
adx.9.supravids.com	2.0 2.0
1.0.belgrave_group	1.0 0.096
1.0.brave_citizen_confronts_occupy	8.0 3.112
1.0.simpson_travel	1.0 0.125
1.0.world_travel_market	12.0 7.326
1.1.cond_nast_traveler	15.0 1.846
2.0.affinion_travel	1.0 0.531
2.0.airline_travelers	1.0 0.193
2.0.all_about_travel_inc	3.0 0.174
2.0.changelog_gravity	1.0 0.044
2.0.conde_naste_traveler	1.0 0.069
2.0.corpo_secret_craving	1.0 0.304
2.0.craven_cottage	56.0 35.882
2.0.creative_memories_traveler_cartridge_cricut_shop	4.0 2.48
2.0.creative_traveler	2.0 0.208
2.0.cueva_brava	311.0 42.255
2.0.dettagli_openbravo_erp	27.0 0.783
2.0.dustin_craven_interview	1.0 0.053
2.0.family_getaways_soul_travelers	1.0 0.234
2.0.french_pattern_leonardo_brushed_chiseled_travertine_tiles	1.0 0.792
2.0.gay_lesbian_travel_association	3.0 0.219
2.0.hargraves	1.0 0.115
2.0.j.j_cravatta	3.0 0.96
2.0.josselin_france_travel_information	7.0 2.478
2.0.ravenna_via_travaglini_via_travaglini	2.0 0.176
2.0.regravao	1.0 0.089
2.0.rerave	2.0 0.328
2.0.semesteravgift	1.0 0.24
2.0.solo_traveler	44.0 9.649
2.0.stravinog	1.0 0.125
2.0.travel_links_smart_college_visit_travel_tip	2.0 0.106
2.0.travel_specialists	1.0 0.16
2.0.travelmood	1.0 0.041
2.0.travelport_business_booking_tool	2.0 0.824
2.0.traveltour_expo	1.0 0.227
2.0.travis_air_forcebase	1.0 0.274
2.0.travis_haley	7.0 2.268
2.1.asparagus_ravioli	13.0 3.55
2.1.barradas_miravete	2.0 0.164
2.1.brave_figurine	1.0 0.208
2.1.crave_review	9.0 1.755
2.1.duran_ravi_ravi	1.0 0.042
2.1.gravador_laserpro_s290	2.0 0.584
2.1.iphone_travel_app	1.0 0.062
2.1.jacques_ravenne	14.0 3.339
2.1.karavali_munjavu	1.0 0.806
2.1.kravitz_design	3.0 0.519
2.1.michael_the_brave	38.0 1.748
2.1.radiacin_ultravioleta	14.0 2.002
2.1.travel_hat	6.0 2.688
2.1.travel_team	359.0 54.385
2.1.travelling_exhibit	1.0 0.046
2.1.traverse_mountain	1.0 0.228
2.1.travon_van	4.0 0.192
2.1.velvety_gravy_recipe	1.0 0.425
4.0.abrimar_travel	1.0 0.108
4.0.amor_bravo_completos	5.0 0.22
4.0.amtrak_travel	21.0 12.39
4.0.bernard_bravenboer	4.0 0.674
4.0.best_travel_tweeters	2.0 0.448
4.0.bilingue_travail	1.0 0.514
4.0.bravo_now	3.0 0.21
4.0.crava	2.0 0.208
4.0.david_gravette	3.0 1.23
4.0.destination_cellars_offer_customized_wine_travel_experiences	1.0 0.221
4.0.engraved_glock	3.0 0.954
4.0.extraviada	4.0 0.254
4.0.gaurav_gill	1.0 0.254
4.0.gravity_download_troll_physics	1.0 0.983
4.0.gravy_granules	1.0 0.147
4.0.hawaii_menu_guide_names_restaurants_travel_features_hawaii_area	12.0 6.78
4.0.husand_travels	1.0 0.223
4.0.insane_gravity_defying_skills	1.0 0.496
4.0.meravigliosi	8.0 0.844
4.0.peru_travel	13.0 1.725
4.0.ravanan	4.0 0.82
4.0.shoppers_travel	1.0 0.152
4.0.travel_portal	2.0 0.209
4.0.traveling_california	1.0 0.2
4.0.tretman_brazilskog_ispravljanja_kose_coco_choco_keratinom_za_samo	2.0 0.868
4.0.trips_travel	3.0 1.194
4.0.tucebs_amozravebs	2.0 1.092
4.0.zdravko_sotra	1.0 0.339
4.1.belgraves_london	1.0 0.233
4.1.bravo_parma	1.0 0.05
4.1.data_have_gravity	1.0 0.317
4.1.family_travel_five	2.0 0.554
4.1.gravel_shed_base	12.0 6.36
4.1.hengrave	5.0 0.8
4.1.intravenous_drug_users	4.0 1.276
4.1.intravenous_immunoglobulin	6.0 0.623
4.1.la_compraventa_civil	1.0 0.202
4.1.m_m_keeravani	1.0 0.026
4.1.naked_traveller_visits	1.0 0.297
4.1.newton_laws_of_gravity	6.0 0.165
4.1.playmate_cravate	2.0 0.96
4.1.ravenhearst_espaol	9.0 0.846
4.1.ship_graveyard	104.0 13.028
4.1.slinky_defies_gravity	5.0 4.725
4.1.spanish_travel_phrases	2.0 0.692
4.1.suas_vendas_atravs	1.0 0.068
4.1.top_travel_destinations	2.0 1.078
4.1.tortuga_travel_backpack	1.0 0.668
4.1.travel_senior_travel	1.0 0.027
4.1.watch_raven_hawk	1.0 0.399
9.fredericktravel.com	10.0 11.0
9.lep.reader.travel	34.0 35.0
9.trendytravel44.dreamtripslife.com	1.0 1.0
9.wiganpost.concert.travel	1.0 1.0
9.yoyoraven.eu	33.0 39.0
adx.1.1.traveling	2.0 0.088
adx.2.0.aggravated_robbery	1.0 0.128
adx.2.0.best_iphone_travel_apps	21.0 14.154
adx.2.0.caribbean_travel	1.0 0.051
adx.2.0.cigar_holder_flask_travel	1.0 0.603
adx.2.0.intravenous_fluids	1.0 0.052
adx.2.0.kitchenkravings_twitter_party	1.0 0.059
adx.2.0.milk_gravy_recipe	37.0 2.379
adx.2.0.most_useful_travel_websites	60.0 9.84
adx.2.0.road_less_traveled	13.0 3.763
adx.2.0.travel_agen	11.0 0.374
adx.2.0.travel_agent	162.0 35.915
adx.2.1.active_travel	2.0 0.053
adx.2.1.caravans	2.0 0.124
adx.2.1.dwayne_bravo	1.0 0.056
adx.2.1.legal_u.s_travel	22.0 4.51
adx.2.1.lesbian_travelers	14.0 2.386
adx.2.1.misleading_grave	1.0 0.144
adx.2.1.ravigote_sauce	2.0 0.6
adx.2.1.travel_africa	1.0 0.31
adx.2.1.travel_security_announcement	1.0 0.162
adx.2.1.writing_travel	4.0 0.276
adx.4.0.caravan	16.0 2.121
adx.4.0.essential_yosemite_travel_info	5.0 2.755
adx.4.0.mass_grave	5.0 0.625
adx.4.0.music_director:m.m_keeravani_lyricst	4.0 0.272
adx.4.0.pathala_bhairavi	1.0 0.81
adx.4.0.travel_gifts	2.0 1.556
adx.4.0.travel_photo_galleries	1.0 0.079
adx.4.1.enchilada_gravy_sauce	11.0 0.858
adx.4.1.online_saravanan	1.0 0.044
adx.4.1.roasted_garlic_gravy	3.0 0.765
adx.4.1.travis_baker	1.0 0.339
adx.4.1.world_travel	92.0 9.77
adx.9.50shadesofgraves.guildlaunch.com	2.0 2.0
adx.9.enforcekravmaga.com	14.0 14.0
1.0.business_travel	37.0 8.607
1.0.lifegard_aquatics_ultraviolet_sterilizer_modules_ql_series_aquarium_uv_sterilizers	1.0 0.805
1.0.rahul_dravid	8.0 2.324
1.0.raven_strike_dlc	1.0 0.305
1.0.travel_rn	1.0 0.076
1.1.intrepid_travel	1.0 0.024
1.1.london_travel_tips	1.0 0.346
1.1.sex_travaganza	1.0 0.658
2.0.brand_gravis	2.0 0.092
2.0.bravo_reality_star	1.0 0.26
2.0.caravelle_restaurant_oasis_world	2.0 0.32
2.0.charter_request_information_travel_tools_southwest	5.0 2.695
2.0.cheap_travel_deals	2.0 0.649
2.0.cheese_wonton_ravioli	1.0 1.314
2.0.columbus_crave	75.0 22.697
2.0.descargar_ravensburger_puzzle	1.0 0.135
2.0.eliminate_cravings	5.0 0.575
2.0.exposio_caravaggio	23.0 4.255
2.0.femrave	1.0 0.267
2.0.gaytravel.com	4.0 0.458
2.0.gets_rave_reviews	1.0 0.257
2.0.gravel_roof	4.0 1.312
2.0.gravity_siphon_dosing_systems	30.0 0.78
2.0.gravura	17.0 3.334
2.0.hot_gravestone	2.0 1.34
2.0.inspired_traveler	1.0 0.455
2.0.ivory_tumbled_travertine_pavers	5.0 3.206
2.0.lou_fioravanti	14.0 0.39
2.0.mlanie_traversier_irhis	1.0 0.119
2.0.online_tokyo_ravens	200.0 6.357
2.0.paul_graves_newest_work_balloon_expletives_more	2.0 1.472
2.0.pravaca	7.0 0.77
2.0.ravennae	14.0 1.106
2.0.travel_deals	927.0 345.905
2.0.travis_mackmfp_design	7.0 0.336
2.0.travo	3.0 0.604
2.1.alfonso_caravaca	1.0 0.278
2.1.bhatia_travels	1.0 0.806
2.1.bravo_denies	1.0 0.125
2.1.customer_rave_reviews	4.0 0.52
2.1.cvetii_napravljeni	10.0 1.54
2.1.day_freestyle_travel	1.0 0.062
2.1.france_salle_bellegrave	3.0 0.129
2.1.grave_stone	37.0 1.72
2.1.intravenous_pyelogram	5.0 1.137
2.1.juravinski_cancer_centre	28.0 1.176
2.1.lada_kravchenko	2.0 0.06
2.1.maru_splodge_rave	1.0 0.396
2.1.pen_caravans	1.0 0.046
2.1.picturebox_bookstore_travel	1.0 0.809
2.1.ravers	154.0 4.283
2.1.travel_reward_fulfillment	4.0 2.32
2.1.travel_scene	32.0 8.732
2.1.travel_stick_massager	2.0 0.5
4.0.astral_travel	62.0 39.243
4.0.christian_cravo_portal_photos	4.0 1.74
4.0.craving	172.0 19.342
4.0.digital_headphone_sound_responsive_equalizer_rave	3.0 1.47
4.0.hotel_draveil	5.0 0.92
4.0.least_romantic_situations_traveling	4.0 2.132
4.0.maravillas	384.0 60.638
4.0.mektubu_faturavizyon_bayilik	2.0 0.078
4.0.montreal_travel_tips	62.0 25.42
4.0.ocean_traveler	5.0 0.715
4.0.order_bravest_warriors	1.0 0.486
4.0.pravirko	3.0 0.369
4.0.saravanan_meenakshi16	14.0 0.81
4.0.silver_ravenwolf	3.0 0.186
4.0.top_posts_travel	8.0 1.376
4.0.travel_classics	4.0 0.396
4.0.travesti_acompanhante_elena_sunrise	1.0 0.439
4.1.bradley_braves	1.0 0.045
4.1.bravada	1.0 0.044
4.1.bravo_shqipri	1.0 0.46
4.1.casa_modelo_serraville	1.0 0.518
4.1.elke_maravilha	10.0 3.09
4.1.engravidar_sim	25.0 6.6
4.1.gravador_laserpro_spirit	4.0 0.649
4.1.gravetye_manor	3.0 0.114
4.1.joseph_ceravolo	1.0 0.416
4.1.laurent_travers	1.0 0.195
4.1.mass_graves	89.0 17.493
4.1.meraviglioso_mondo	2.0 0.32
4.1.orbiter_rave_wand	1.0 0.387
4.1.other_travelers	3.0 0.109
4.1.pizza_travel	1.0 0.061
4.1.rava_sooji	2.0 0.042
4.1.rave_party	201.0 22.363
4.1.recent_travels	2.0 0.206
4.1.river_ravi	11.0 1.156
4.1.side_gravy	300.0 13.545
4.1.spicy_yogurt_gravy	4.0 1.732
4.1.timeshare_news_travel	8.0 3.137
4.1.travel_packs	23.0 3.7
9.1525.mtravel.com	1.0 1.0
9.caravansforsaleinrhyl.co.uk	17.0 20.0
9.craveorcreate.blogspot.mx	3.0 3.0
9.dreamkaravan.blogspot.ie	1.0 1.0
9.peterborougheveningtelegraph.theatre.travel	3.0 3.0
9.polandtravelinformation.com	1.0 1.0
9.scopegolftravelguide.com	1.0 1.0
adx.1.0.randy_travis	2.0 0.52
adx.1.1.sony_bravia	1.0 0.261
adx.2.0.castres_france_travel_information	1.0 0.283
adx.2.0.crave	120.0 42.404
adx.2.0.texas_travel_travel_news	1.0 0.269
adx.2.0.travel_toy_blanket	2.0 0.29
adx.2.0.travel_trailers	46.0 20.852
adx.2.0.travel_window	3.0 0.138
adx.2.0.world_nomads_travel_safety	7.0 0.21
adx.2.1.castle_ravenloft	1.0 0.412
adx.2.1.frequent_traveler	37.0 2.944
