20121230 14:32:11	pview	share4x	1582727630524521562_6eec13516b6582511c2c5742de71b4f394f23781.blogspot.com	, Indonesian Rock'N Metal Info!	http://1582727630524521562_6eec13516b6582511c2c5742de71b4f394f23781.blogspot.com/sg	2a8cb5d16755a60c959ef24b05f6d2fa	Mozilla/5.0 (Windows NT 5.1; rv:17.0) Gecko/20100101 Firefox/17.0 AlexaToolbar/alxf-2.17	64D3AA0AB0FDDF500D08C172028A3B23	180.254.77.65	googleads.g.doubleclick.net	pagead/ads?client=ca-pub-6258277670464491&output=html&h=250&slotname=5279335794&w=300&lmt=1356877917&host=pub-1556223355139109&flash=11.5.502&url=http://1582727630524521562_6eec13516b6582511c2c5742de71b4f394f23781.blogspot.com/b/post-preview?token=ilrx7TsBAAA.2iQCoTpPiZwGRHXnC31hnw.JON5xbE6PirUk6Jd6PvsFA&postId=1655085255604663620&type=POST&dt=1356877918539&bpp=3&shv=r20121206&jsv=r20121214&prev_slotnames=8232802190,3802602590&correlator=1356877918316&frm=20&adk=1280821809&ga_vid=1151020276.1356856720&ga_sid=1356877808&ga_hid=793336807&ga_fc=1&u_tz=420&u_his=4&u_java=0&u_h=768&u_w=1366&u_ah=738&u_aw=1366&u_cd=24&u_nplug=28&u_nmime=126&dff=arial&dfs=12&adx=797&ady=586&biw=1349&bih=547&oid=3&ref=http://www.blogger.com/blogger.g?blogID=1582727630524521562&fu=0&ifi=3&dtd=474&xpc=AYiY5f4REA&p=http://1582727630524521562_6eec13516b6582511c2c5742de71b4f394f23781.blogspot.com	pview_others	{}	\N	\N
20121230 00:41:55	search	share5x	abbotthouse.org	Abbott House :: Mitchell, SD	http://www.abbotthouse.org/	2413c4f2b1a5d370663fed78822c080f	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; FCTB100750; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	A1FFA80AD38DDF501708739902E1592C	64.134.163.180	google.com	url?sa=t&rct=j&q=abbott house mitchell sd&source=web&cd=1&ved=0CC8QFjAA&url=http://www.abbotthouse.org/&ei=w43fUOuhL4XK9gT2mIDgDQ&usg=AFQjCNHp4lI73bbcYw8K3sVJ53rx5hUJBg&bvm=bv.1355534169,d.eWU	google search	{"lang": "english", "time": 20121122, "l99": ["social_cultural_family_parenting", "automotive", "education", "health", "government"], "l0": ["Agency", "Motorcycle Message", "Bike", "Christmas in July", "home", "Abbott", "Abbott House", "Grace Abbott", "bike", "bad habits", "KELOLAND.com", "Motorcycle Rebuild Project", "Mosaic", "Thanksgiving", "House staff", "Happy Thanksgiving", "Mitchell", "South Dakota", "County Fair", "Deep", "Featured", "Horsepower", "Horsepower Bike", "Children", "SD"], "title": "Abbott House :: Mitchell, SD"}	0	abbott house mitchell sd
20121230 12:54:16	pview	share5x	abbotthouse.org	Abbott House :: Mitchell, SD - Therapeutic Foster Care  Abbott House	http://www.abbotthouse.org/therapeutic-foster-care/	849549e4629cbfe898798c4e452c16ef	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.4 (KHTML, like Gecko; Google Web Preview) Chrome/22.0.1229 Safari/537.4	D93B7B0A7839E050B30B9C9602D756AB	66.249.82.212	google.com	search	pview_others	{"lang": "english", "time": 20121122, "l99": ["social_cultural_family_parenting", "automotive", "education", "health", "government"], "l0": ["Agency", "Motorcycle Message", "Bike", "Christmas in July", "home", "Abbott", "Abbott House", "Grace Abbott", "bike", "bad habits", "KELOLAND.com", "Motorcycle Rebuild Project", "Mosaic", "Thanksgiving", "House staff", "Happy Thanksgiving", "Mitchell", "South Dakota", "County Fair", "Deep", "Featured", "Horsepower", "Horsepower Bike", "Children", "SD"], "title": "Abbott House :: Mitchell, SD"}	0	\N
20121230 04:53:31	pview	share5x	abbotthouse.org	Abbott House :: Mitchell, SD - Careers  Abbott House	http://www.abbotthouse.org/careers/	1f8a466440496b541e04185c72b726d7	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:9.0.1) Gecko/20100101 Firefox/9.0.1	8F5EC10A507A4D4FAC06E6710210EF93	98.14.22.30	google.com	url?sa=t&rct=j&q=&esrc=s&source=web&cd=12&ved=0CJEBEBYwCw&url=http://www.abbotthouse.org/careers/&ei=WcjfUO3VPPSC0QHe9YCIBQ&usg=AFQjCNEly_QizyIEWnzXqHIQFwFYz55Bhw&sig2=-w07heyCR5xRV4AJPJcyZQ	pview_others	{"lang": "english", "time": 20121122, "l99": ["social_cultural_family_parenting", "automotive", "education", "health", "government"], "l0": ["Agency", "Motorcycle Message", "Bike", "Christmas in July", "home", "Abbott", "Abbott House", "Grace Abbott", "bike", "bad habits", "KELOLAND.com", "Motorcycle Rebuild Project", "Mosaic", "Thanksgiving", "House staff", "Happy Thanksgiving", "Mitchell", "South Dakota", "County Fair", "Deep", "Featured", "Horsepower", "Horsepower Bike", "Children", "SD"], "title": "Abbott House :: Mitchell, SD"}	0	\N
20121230 04:15:32	search	share5x	abbotthouse.org	Abbott House :: Mitchell, SD - Contact the Abbott House  Abbott House	http://www.abbotthouse.org/contact-us/	b6e124a3dc7e058982712747dfce2cd0	Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0	0A35700A0A505750D7720A1A0218A014	50.12.52.119	google.com	url?sa=t&rct=j&q=contact abbott house&source=web&cd=4&sqi=2&ved=0CEEQFjAD&url=http://www.abbotthouse.org/contact-us/&ei=1r_fULikJ4eV0QHs4ID4DA&usg=AFQjCNGWVMwtHWB-xXBOAzTa4uUwAYKMaA	google search	{"lang": "english", "time": 20121122, "l99": ["social_cultural_family_parenting", "automotive", "education", "health", "government"], "l0": ["Agency", "Motorcycle Message", "Bike", "Christmas in July", "home", "Abbott", "Abbott House", "Grace Abbott", "bike", "bad habits", "KELOLAND.com", "Motorcycle Rebuild Project", "Mosaic", "Thanksgiving", "House staff", "Happy Thanksgiving", "Mitchell", "South Dakota", "County Fair", "Deep", "Featured", "Horsepower", "Horsepower Bike", "Children", "SD"], "title": "Abbott House :: Mitchell, SD"}	0	contact abbott house
20121230 12:33:02	pview	share5x	advancedenterprise.com	Advanced Enterprise: Free ERP for Profitable Manufacturing<	http://www.advancedenterprise.com/addons.asp	0657c2481f248882b292965754668c8c	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)	5F23320AD4F9DA50E601A15702E78C5F	86.5.72.157	google.co.uk	url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=1&ved=0CE0QFjAA&url=http://www.advancedenterprise.com/addons.asp&ei=dDTgUPmgJrDK0AX6tYGwAw&usg=AFQjCNFQQKpRR32HPheV2GR9c8j-U6P7Qw&bvm=bv.1355534169,d.d2k	pview_others	{"lang": "english", "snippet": "Advanced Enterprise: Free ERP for Profitable Manufacturing&lt;&lt;/title&gt; &lt;meta http-equiv=&quot;Content-Type&quot; content=&quot;text/html; charset=iso-8859-1&quot; /&gt; &lt;link href=&quot;main.css&quot; rel=&quot;stylesheet&quot; type=&quot;text/css&quot; /&gt; &lt;link rel=&quot;shortcut icon&quot; href=&quot;favicon.ico&quot; &gt; * AnyLink Drop Down Menu- (c) Dynamic Drive (www.dynamicdrive.com) * This notice MUST stay intact for legal use * Visit http://www.dynamicdrive.com/ for full source code //Contents for menu Our Software //Contents for menu Time &amp; Attendance menu2[0]='&lt; ...", "l99": {"shopping_consumer_electronics": 428.3568, "technology": 414.8438, "shopping_home_garden": 272.755}, "l0": {"Profitable Manufacturing": 0.0349, "srcimages": 0.24, "hrefhttp": 0.1329, "ERP": 0.0028, "Bill of Materials": 0.1292, "Assemblies": 0.0038, "Time": 0.003, "Advanced Enterprise": 0.0516, "Advanced": 0.0052, "stylewidth": 0.2398, "Contents": 0.0038, "Parts": 0.005, "Free ERP": 0.0322, "Enterprise": 0.0281, "Orders": 0.0028, "Drop Down Menu": 0.0032, "height": 0.0544, "Software Contents": 0.0036, "Financials": 0.0093, "Software": 0.0142}, "time": 20121224}	1	\N
20121230 05:58:41	search	share5x	advancedenterprise.com	Advanced Enterprise: Free ERP for Profitable Manufacturing	http://www.advancedenterprise.com/	5eef5de8bd658464e0040f8473848713	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.97 Safari/537.11	2B16A80AFC6FA450FF07BE1002DA6C8F	68.98.54.90	google.com	url?sa=t&rct=j&q=free manufacturing erp&source=web&cd=4&cad=rja&ved=0CFwQFjAD&url=http://www.advancedenterprise.com/&ei=WdffULXpM9OEqQGBzoDQBw&usg=AFQjCNFZbV6l2aKNPfwTy71qFRu90ZK2UQ&bvm=bv.1355534169,d.aWM	google search	{"lang": "english", "snippet": "Advanced Enterprise is a free ERP software designed to keep and track information regarding production orders and generate invoices when goods are shipped to customer. Advanced Enterprise integrated with production and accounting provides the ultimate control over order processing and production. Advanced Enterprise main features: Read more..., &laquo;I have to say I am very impressed by this software, simple, powerfull, and very userfriendly, just exactly what I needed.&raquo; Michel LETORTFrance &laquo;Your sup...", "l99": {"business_investment": 21.1201, "business_employment": 23.8037, "technology": 21.1121}, "l0": {"Profitable Manufacturing": 0.3516, "Michel LETORTFrance": 0.0266, "ERP software": 0.0357, "order processing": 0.0272, "Advanced Enterprise": 0.1124, "Nelson ScrebberIT Coordinator": 0.0399, "production": 0.0341, "Free ERP": 0.3725}, "time": 20120612}	1	free manufacturing erp
20121230 14:54:39	search	share5x	advancedenterprise.com	Advanced Enterprise: Free ERP for Profitable Manufacturing	http://www.advancedenterprise.com/	5eef5de8bd658464e0040f8473848713	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)	2FD3FC0AAF55E050DF099B62024D5B07	14.97.189.94	google.co.in	url?sa=t&rct=j&q=free erp software for manufacturing&source=web&cd=3&cad=rja&ved=0CF0QFjAC&url=http://www.advancedenterprise.com/&ei=klXgUMOEEZDrrQeawYDADA&usg=AFQjCNFZbV6l2aKNPfwTy71qFRu90ZK2UQ&bvm=bv.1355534169,d.bmk	google search	{"lang": "english", "snippet": "Advanced Enterprise is a free ERP software designed to keep and track information regarding production orders and generate invoices when goods are shipped to customer. Advanced Enterprise integrated with production and accounting provides the ultimate control over order processing and production. Advanced Enterprise main features: Read more..., &laquo;I have to say I am very impressed by this software, simple, powerfull, and very userfriendly, just exactly what I needed.&raquo; Michel LETORTFrance &laquo;Your sup...", "l99": {"business_investment": 21.1201, "business_employment": 23.8037, "technology": 21.1121}, "l0": {"Profitable Manufacturing": 0.3516, "Michel LETORTFrance": 0.0266, "ERP software": 0.0357, "order processing": 0.0272, "Advanced Enterprise": 0.1124, "Nelson ScrebberIT Coordinator": 0.0399, "production": 0.0341, "Free ERP": 0.3725}, "time": 20120612}	1	free erp software for manufacturing
20121230 09:34:48	pview	share5x	advancedenterprise.com	Advanced Enterprise: Free ERP for Profitable Manufacturing<	http://www.advancedenterprise.com/explosionworkflow.asp	5cfad476581653f9e6d86d45380768b5	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.97 Safari/537.11	FDC1560A316C364FB006C73E0222D96A	178.152.7.136	google.com.qa	imgres?um=1&hl=en&sa=N&tbo=d&biw=1366&bih=677&tbm=isch&tbnid=RufWufuNg93pDM:&imgrefurl=http://www.advancedenterprise.com/ExplosionWorkflow.asp&docid=Y_Jv6LsehT4zOM&imgurl=http://www.advancedenterprise.com/modules/TEW%20report%205.png&w=835&h=492&ei=fQrgUJmNHpHntQa6nYDwDg&zoom=1&iact=rc&dur=662&sig=117588641954941952183&page=1&tbnh=145&tbnw=247&start=0&ndsp=27&ved=1t:429,r:5,s:0,i:100&tx=124&ty=97	pview_others	{"lang": "english", "time": 20121224, "l99": ["business_employment", "shopping_consumer_electronics", "technology", "shopping_home_garden", "business_investment"], "l0": ["Michel LETORTFrance", "Arial", "Menu", "height", "Nelson ScrebberIT Coordinator", "BOM", "ERP software", "Advanced Enterprise", "production", "Free ERP", "Advanced", "Profitable Manufacturing", "srcimages", "stylewidth", "Bill of Material", "Enterprise", "Software", "Bill of Materials", "order processing", "faceVerdana", "alt'Web", "css", "blue_arrow.gif", "typetext", "hrefhttp"], "title": "Advanced Enterprise: Free ERP for Profitable Manufacturing"}	0	\N
20121230 09:34:42	pview	share5x	advancedenterprise.com	Advanced Enterprise: Free ERP for Profitable Manufacturing<	http://www.advancedenterprise.com/explosionworkflow.asp	5cfad476581653f9e6d86d45380768b5	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.97 Safari/537.11	FDC1560A316C364FB006C73E0222D96A	178.152.7.136	google.com.qa	imgres?um=1&hl=en&sa=N&tbo=d&biw=1366&bih=677&tbm=isch&tbnid=RufWufuNg93pDM:&imgrefurl=http://www.advancedenterprise.com/ExplosionWorkflow.asp&docid=Y_Jv6LsehT4zOM&imgurl=http://www.advancedenterprise.com/modules/TEW%20report%205.png&w=835&h=492&ei=fQrgUJmNHpHntQa6nYDwDg&zoom=1&iact=rc&dur=662&sig=117588641954941952183&page=1&tbnh=145&tbnw=247&start=0&ndsp=27&ved=1t:429,r:5,s:0,i:100&tx=124&ty=97	pview_others	{"lang": "english", "time": 20121224, "l99": ["business_employment", "shopping_consumer_electronics", "technology", "shopping_home_garden", "business_investment"], "l0": ["Michel LETORTFrance", "Arial", "Menu", "height", "Nelson ScrebberIT Coordinator", "BOM", "ERP software", "Advanced Enterprise", "production", "Free ERP", "Advanced", "Profitable Manufacturing", "srcimages", "stylewidth", "Bill of Material", "Enterprise", "Software", "Bill of Materials", "order processing", "faceVerdana", "alt'Web", "css", "blue_arrow.gif", "typetext", "hrefhttp"], "title": "Advanced Enterprise: Free ERP for Profitable Manufacturing"}	0	\N
20121230 09:52:55	search	share5x	advancedenterprise.com	Advanced Enterprise: Free ERP for Profitable Manufacturing<	http://www.advancedenterprise.com/erp.asp	a214db7d1a25811414b78984ba753704	Mozilla/5.0 (Windows NT 5.1; rv:16.0) Gecko/20100101 Firefox/16.0	9F05480AF2EB795082068D8902E5DC76	117.55.244.145	google.co.in	imgres?q=manufacturing+inventory+screenshots&hl=en&tbo=d&biw=1024&bih=606&tbm=isch&tbnid=z5bm-8dHl3t4UM:&imgrefurl=http://www.advancedenterprise.com/erp.asp&docid=9X-XwvNPvKssWM&imgurl=http://www.advancedenterprise.com/images/screenshot.jpg&w=600&h=400&ei=HQ3gULrvIcqNrgfR2oGYBg&zoom=1&iact=hc&vpx=708&vpy=243&dur=2451&hovh=183&hovw=275&tx=186&ty=71&sig=115218564509837206639&page=4&tbnh=116&tbnw=175&start=53&ndsp=20&ved=1t:429,r:62,s:0,i:276	google search	{"lang": "english", "time": 20121224, "l99": ["business_employment", "shopping_consumer_electronics", "technology", "shopping_home_garden", "business_investment"], "l0": ["Michel LETORTFrance", "Arial", "Menu", "height", "Nelson ScrebberIT Coordinator", "BOM", "ERP software", "Advanced Enterprise", "production", "Free ERP", "Advanced", "Profitable Manufacturing", "srcimages", "stylewidth", "Bill of Material", "Enterprise", "Software", "Bill of Materials", "order processing", "faceVerdana", "alt'Web", "css", "blue_arrow.gif", "typetext", "hrefhttp"], "title": "Advanced Enterprise: Free ERP for Profitable Manufacturing"}	0	manufacturing inventory screenshots
20121230 09:52:01	search	share5x	advancedenterprise.com	Advanced Enterprise: Free ERP for Profitable Manufacturing<	http://www.advancedenterprise.com/erp.asp	a214db7d1a25811414b78984ba753704	Mozilla/5.0 (Windows NT 5.1; rv:16.0) Gecko/20100101 Firefox/16.0	9F05480AF2EB795082068D8902E5DC76	117.55.244.145	google.co.in	imgres?q=manufacturing+inventory+screenshots&hl=en&tbo=d&biw=1024&bih=606&tbm=isch&tbnid=z5bm-8dHl3t4UM:&imgrefurl=http://www.advancedenterprise.com/erp.asp&docid=9X-XwvNPvKssWM&imgurl=http://www.advancedenterprise.com/images/screenshot.jpg&w=600&h=400&ei=HQ3gULrvIcqNrgfR2oGYBg&zoom=1&iact=hc&vpx=708&vpy=243&dur=2451&hovh=183&hovw=275&tx=186&ty=71&sig=115218564509837206639&page=4&tbnh=116&tbnw=175&start=53&ndsp=20&ved=1t:429,r:62,s:0,i:276	google search	{"lang": "english", "time": 20121224, "l99": ["business_employment", "shopping_consumer_electronics", "technology", "shopping_home_garden", "business_investment"], "l0": ["Michel LETORTFrance", "Arial", "Menu", "height", "Nelson ScrebberIT Coordinator", "BOM", "ERP software", "Advanced Enterprise", "production", "Free ERP", "Advanced", "Profitable Manufacturing", "srcimages", "stylewidth", "Bill of Material", "Enterprise", "Software", "Bill of Materials", "order processing", "faceVerdana", "alt'Web", "css", "blue_arrow.gif", "typetext", "hrefhttp"], "title": "Advanced Enterprise: Free ERP for Profitable Manufacturing"}	0	manufacturing inventory screenshots
20121230 21:40:01	pview	sharethis.js.4x	afcfylde.50.forumer.com	• View topic - match v blyth spartans postponed ...........	http://afcfylde.50.forumer.com/match-v-blyth-spartans-postponed-t1253010.html	4d5e65e5374fb7d2197599aea09316c1	Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.4 (KHTML, like Gecko; Google Web Preview) Chrome/22.0.1229 Safari/537.4	D76B350AB1B4E0505D4A561602259B70	74.125.17.82	google.com	search	pview_others	{"lang": "english", "snippet": "Welcome to afcfyldeYou are currently viewing our boards as a guest, which gives you limited access to view most discussions and access our other features. By joining our free community, you will have access to post topics, communicate privately with other members (PM), respond to polls, upload content, and access many other special features. In addition, registered members also see less advertisements. Registration is fast, simple, and absolutely free, so please, join our community today, ! User...", "l99": {"social_cultural_family_parenting": 20.1156, "shopping_consumer_electronics": 22.7726, "technology": 26.2528}, "l0": {"topic": 0.1055, "special features": 0.0195, "Independent A.F.C Fylde Supporters Forum": 0.7311, "limited access": 0.0313, "View": 0.1127}, "time": 20121129}	1	\N
20121230 21:37:51	search	sharethis.js.4x	afcfylde.50.forumer.com	• View topic - match v blyth spartans postponed ...........	http://afcfylde.50.forumer.com/match-v-blyth-spartans-postponed-t1253010.html	4d5e65e5374fb7d2197599aea09316c1	Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A8426	4C4EEA0A2FB4E050DA44792502005C72	2.219.193.90	google.co.uk	url?sa=t&rct=j&q=afc fylde v blyth spartans postponement&source=web&cd=2&sqi=2&ved=0CDcQFjAB&url=http://afcfylde.50.forumer.com/match-v-blyth-spartans-postponed-t1253010.html&ei=DbTgUK2LN-nH0QWDi4Fo&usg=AFQjCNHMFRuKz1Tst6L0B8B3Nay-RqVdFQ&bvm=bv.1355534169,d.d2k	google search	{"lang": "english", "snippet": "Welcome to afcfyldeYou are currently viewing our boards as a guest, which gives you limited access to view most discussions and access our other features. By joining our free community, you will have access to post topics, communicate privately with other members (PM), respond to polls, upload content, and access many other special features. In addition, registered members also see less advertisements. Registration is fast, simple, and absolutely free, so please, join our community today, ! User...", "l99": {"social_cultural_family_parenting": 20.1156, "shopping_consumer_electronics": 22.7726, "technology": 26.2528}, "l0": {"topic": 0.1055, "special features": 0.0195, "Independent A.F.C Fylde Supporters Forum": 0.7311, "limited access": 0.0313, "View": 0.1127}, "time": 20121129}	1	afc fylde v blyth spartans postponement
20121230 10:20:20	search	sharethis.js.4x	akibia.com	Advances and Limitations of Windows DHCP/DNS Services - Akibia	http://www.akibia.com/blog/advances-and-limitations-of-windows-dhcp-dns-services	7697a9ebcd4322c2748a173a4b92ecdf	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS26718; GTB7.4; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; yie8)	6975020A6415E050F5343EBB02D601CC	117.204.5.146	google.co.in	url?sa=t&rct=j&q=how+to+give+fully+qualified+domain+name+in+windows+2008+r2+server&source=web&cd=24&ved=0CE8QFjADOBQ&url=http://www.akibia.com/blog/advances-and-limitations-of-windows-dhcp-dns-services&ei=QRXgUJv_HsjMrQe61oGABA&usg=AFQjCNHZUjeuqkkGUuK_4KTYF-0KSzLXJQ&bvm=bv.1355534169,d.bmk	google search	{"lang": "english", "time": 20120609, "l99": ["business_investment", "shopping_consumer_electronics", "government_law_legal", "technology", "business_finance_service"], "l0": ["operations", "Employee Cybershopping Threatening", "Web application security", "Unique Requirements", "Tokens Safe", "Read Full Article", "Exchange", "Mobile Devices", "Data Center", "Akibia LABELS", "Data", "Tim Trow", "Smartphones", "Next Generation", "LABELS", "Modernizing", "Enterprise", "RSA SecurID", "Security", "web application testing", "Senior Security Consultant", "Incident Response Plan", "Windows DHCP DNS Services", "Akibia", "credit card"], "title": "Data Center, Network and Security Support, Services and Consulting - Akibia"}	0	how to give fully qualified domain name in windows 2008 r2 server
20121230 17:03:40	pview	sharethis.js.4x	akibia.com	Plans are nothing; planning is everything - Akibia	http://www.akibia.com/blog/plans-are-nothing-planning-is-everything	96dd609f1f04b6814c109c52f33d7c99	Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B206	9416A90AEC73E050F4074787021E1C6E	139.226.113.52	google.com.hk	url?sa=t&source=web&cd=9&ved=0CD4QFjAI&url=http://www.akibia.com/blog/plans-are-nothing-planning-is-everything&ei=WHLgUJOGG6bBiQf_zoGQAQ&usg=AFQjCNH55pzYLSK3_Y7FQPIwDndy083vzA&rct=j	pview_others	{"lang": "english", "time": 20120609, "l99": ["business_investment", "shopping_consumer_electronics", "government_law_legal", "technology", "business_finance_service"], "l0": ["operations", "Employee Cybershopping Threatening", "Web application security", "Unique Requirements", "Tokens Safe", "Read Full Article", "Exchange", "Mobile Devices", "Data Center", "Akibia LABELS", "Data", "Tim Trow", "Smartphones", "Next Generation", "LABELS", "Modernizing", "Enterprise", "RSA SecurID", "Security", "web application testing", "Senior Security Consultant", "Incident Response Plan", "Windows DHCP DNS Services", "Akibia", "credit card"], "title": "Data Center, Network and Security Support, Services and Consulting - Akibia"}	0	\N
20121230 03:52:14	search	sharethis.js.4x	akibia.com	VRM (Vendor Relationship Management) - Akibia	http://www.akibia.com/blog/vrm-vendor-relationship-management	515c0bc0a509d5be6a1484de446ae42b	Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322)	5B81AA0A6EBADF505408FB6502A6C739	117.55.68.148	google.co.jp	search?q=vendor+relationship+management&hl=ja&gbv=2&prmd=ivns&ei=cLffUIT1HcWnkgWmi4G4Aw&start=20&sa=N	google search	{"lang": "english", "time": 20120609, "l99": ["business_investment", "shopping_consumer_electronics", "government_law_legal", "technology", "business_finance_service"], "l0": ["operations", "Employee Cybershopping Threatening", "Web application security", "Unique Requirements", "Tokens Safe", "Read Full Article", "Exchange", "Mobile Devices", "Data Center", "Akibia LABELS", "Data", "Tim Trow", "Smartphones", "Next Generation", "LABELS", "Modernizing", "Enterprise", "RSA SecurID", "Security", "web application testing", "Senior Security Consultant", "Incident Response Plan", "Windows DHCP DNS Services", "Akibia", "credit card"], "title": "Data Center, Network and Security Support, Services and Consulting - Akibia"}	0	vendor relationship management
20121230 23:26:08	pview	sharethis.js.4x	akibia.com	Moving to Larger Mailbox Sizes with Exchange 2010 - Akibia	http://www.akibia.com/blog/moving-to-larger-mailbox-sizes-with-exchange-2010	824e19fa65583f65f69e225990a426da	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.97 Safari/537.11	660D3B0AF5FB9350E831CB7602E415F2	109.131.35.126	google.be	\N	pview_others	{"lang": "english", "time": 20120609, "l99": ["business_investment", "shopping_consumer_electronics", "government_law_legal", "technology", "business_finance_service"], "l0": ["operations", "Employee Cybershopping Threatening", "Web application security", "Unique Requirements", "Tokens Safe", "Read Full Article", "Exchange", "Mobile Devices", "Data Center", "Akibia LABELS", "Data", "Tim Trow", "Smartphones", "Next Generation", "LABELS", "Modernizing", "Enterprise", "RSA SecurID", "Security", "web application testing", "Senior Security Consultant", "Incident Response Plan", "Windows DHCP DNS Services", "Akibia", "credit card"], "title": "Data Center, Network and Security Support, Services and Consulting - Akibia"}	0	\N
20121230 02:25:53	pview	share5x	alan-jean.com	» 旅遊.攝影 無聊家庭玩樂園	http://www.alan-jean.com/?cat=28&paged=5	dda13e6c5a9e4faeb2c9289d13959f30	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.97 Safari/537.11	AB63A80A2812BF50C7079C0602BB87CF	61.227.241.84	google.com.tw	\N	pview_others	{"lang": "english", "time": 20120802, "l99": ["business_investment", "travel", "education", "business_finance_service"], "l0": ["MoMo Paradise"], "title": "\u7121\u804a\u5bb6\u5ead\u73a9\u6a02\u5712"}	0	\N
20121230 17:11:08	pview	share5x	alan-jean.com	無聊家庭玩樂園	http://www.alan-jean.com/?paged=20	b372b9a7ab7df7ea6f4439843d1ccb89	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.97 Safari/537.11	AB63A80A8A89D450C40767040296520C	123.204.43.71	google.com	\N	pview_others	{"lang": "english", "time": 20120802, "l99": ["business_investment", "travel", "education", "business_finance_service"], "l0": ["MoMo Paradise"], "title": "\u7121\u804a\u5bb6\u5ead\u73a9\u6a02\u5712"}	0	\N
20121230 02:45:47	pview	share5x	alan-jean.com	» 《食記》台北-和平東路-小李子牛肉麵拉麵~料好實在的招牌牛雜麵 無聊家庭玩樂園	http://www.alan-jean.com/?p=218	cae6b0d3f4e77df7f74d84f3828859d3	Mozilla/5.0 (Windows NT 6.1; rv:17.0) Gecko/20100101 Firefox/17.0	AD41A90A6658374F1367680802A0C931	1.161.4.38	google.com.tw	url?sa=t&rct=j&q=&esrc=s&source=web&cd=24&cad=rja&ved=0CEMQFjADOBQ&url=http://www.alan-jean.com/?p=218&ei=uKrfULvrD4OakAXrh4GYAg&usg=AFQjCNGY0bSXdiONOkPimA-F6TZCBCTx2A&sig2=2YezCUaPSQsSXpCdt59VAw	pview_others	{"lang": "english", "time": 20120802, "l99": ["business_investment", "travel", "education", "business_finance_service"], "l0": ["MoMo Paradise"], "title": "\u7121\u804a\u5bb6\u5ead\u73a9\u6a02\u5712"}	0	\N
20121230 04:42:17	search	share5x	alan-jean.com	» 《泡湯》新竹五峰-清泉溫泉 無聊家庭玩樂園	http://www.alan-jean.com/?p=262	cde9f08b3c91bd1eee45bd72c718da22	Mozilla/5.0 (Linux; U; Android 2.3.6; zh-tw; GT-N7000 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1	70A5AC0A29C6DF500D0AFB72022AA930	118.160.103.80	google.com	search?q=æ°ç«¹å®¶åº­æº«æ³&hl=zh-TW&client=ms-android-samsung&tbo=d&site=webhp&ei=98XfUKa6H8OGkAXDq4DwAQ&start=10&sa=N&biw=400&bih=615	google search	{"lang": "english", "time": 20120802, "l99": ["business_investment", "travel", "education", "business_finance_service"], "l0": ["MoMo Paradise"], "title": "\u7121\u804a\u5bb6\u5ead\u73a9\u6a02\u5712"}	0	æ°ç«¹å®¶åº­æº«æ³
